data/LibriSpeech/test-clean/5639/40744/5639-40744-0035.flac	 1.00	she reflected
data/LibriSpeech/test-clean/5639/40744/5639-40744-0035.flac	 3.49	she reflected how near she stood to the crisis
data/LibriSpeech/test-clean/5639/40744/5639-40744-0035.flac	 4.79	she reflected how near she stood to the crisis which was to determine
data/LibriSpeech/test-clean/5639/40744/5639-40744-0035.flac	 7.80	she reflected how near she stood to the crisis which was to determine whether she was to be blessed or unhappy forever
data/LibriSpeech/test-clean/5639/40744/5639-40744-0035.flac	 10.31	she reflected how near she stood to the crisis which was to determine whether she was to be blessed or unhappy forever and wracked by the intensity of her emotions
data/LibriSpeech/test-clean/5639/40744/5639-40744-0035.flac	 12.42	she reflected how near she stood to the crisis which was to determine whether she was to be blessed or unhappy forever and wracked by the intensity of her emotions she suddenly changed color
data/LibriSpeech/test-clean/5639/40744/5639-40744-0035.flac	 17.24	she reflected how near she stood to the crisis which was to determine whether she was to be blessed or unhappy forever and wracked by the intensity of her emotions she suddenly changed color her head dropped and she fell forward in a swoon into the arms of the dismayed estafania
data/LibriSpeech/test-clean/5639/40744/5639-40744-0015.flac	 1.93	this person was rodolfo
data/LibriSpeech/test-clean/5639/40744/5639-40744-0015.flac	 6.02	this person was rodolfo who though he had gone to look for his friends had changed his mind in that respect
data/LibriSpeech/test-clean/5639/40744/5639-40744-0015.flac	 8.68	this person was rodolfo who though he had gone to look for his friends had changed his mind in that respect not thinking it advisable to acquaint them
data/LibriSpeech/test-clean/5639/40744/5639-40744-0015.flac	 10.75	this person was rodolfo who though he had gone to look for his friends had changed his mind in that respect not thinking it advisable to acquaint them with what had passed between him and the girl
data/LibriSpeech/test-clean/5639/40744/5639-40744-0003.flac	 1.23	in a moment
data/LibriSpeech/test-clean/5639/40744/5639-40744-0003.flac	 3.62	in a moment he communicated his thoughts to his companions
data/LibriSpeech/test-clean/5639/40744/5639-40744-0003.flac	 5.01	in a moment he communicated his thoughts to his companions and in the next moment
data/LibriSpeech/test-clean/5639/40744/5639-40744-0003.flac	 8.47	in a moment he communicated his thoughts to his companions and in the next moment they resolved to turn back and carry her off to please rodolfo
data/LibriSpeech/test-clean/5639/40744/5639-40744-0003.flac	 9.87	in a moment he communicated his thoughts to his companions and in the next moment they resolved to turn back and carry her off to please rodolfo for the rich
data/LibriSpeech/test-clean/5639/40744/5639-40744-0003.flac	 14.98	in a moment he communicated his thoughts to his companions and in the next moment they resolved to turn back and carry her off to please rodolfo for the rich who are openhanded always find parasites ready to encourage their bad propensities
data/LibriSpeech/test-clean/5639/40744/5639-40744-0003.flac	 18.00	in a moment he communicated his thoughts to his companions and in the next moment they resolved to turn back and carry her off to please rodolfo for the rich who are openhanded always find parasites ready to encourage their bad propensities and thus to conceive this wicked design
data/LibriSpeech/test-clean/5639/40744/5639-40744-0003.flac	 19.33	in a moment he communicated his thoughts to his companions and in the next moment they resolved to turn back and carry her off to please rodolfo for the rich who are openhanded always find parasites ready to encourage their bad propensities and thus to conceive this wicked design to communicate it
data/LibriSpeech/test-clean/5639/40744/5639-40744-0003.flac	 22.41	in a moment he communicated his thoughts to his companions and in the next moment they resolved to turn back and carry her off to please rodolfo for the rich who are openhanded always find parasites ready to encourage their bad propensities and thus to conceive this wicked design to communicate it approve it resolve on ravish and leocadia
data/LibriSpeech/test-clean/5639/40744/5639-40744-0003.flac	 25.06	in a moment he communicated his thoughts to his companions and in the next moment they resolved to turn back and carry her off to please rodolfo for the rich who are openhanded always find parasites ready to encourage their bad propensities and thus to conceive this wicked design to communicate it approve it resolve on ravage and leocadia and to carry that design into effect
data/LibriSpeech/test-clean/5639/40744/5639-40744-0003.flac	 25.91	in a moment he communicated his thoughts to his companions and in the next moment they resolved to turn back and carry her off to please rodolfo for the rich who are openhanded always find parasites ready to encourage their bad propensities and thus to conceive this wicked design to communicate it approve it resolve on ravage and leocadia and to carry that design into effect was the work of the lord
data/LibriSpeech/test-clean/5639/40744/5639-40744-0003.flac	 26.66	in a moment he communicated his thoughts to his companions and in the next moment they resolved to turn back and carry her off to please rodolfo for the rich who are openhanded always find parasites ready to encourage their bad propensities and thus to conceive this wicked design to communicate it approve it resolve on ravage and leocadia and to carry that design into effect was the work of a moment
data/LibriSpeech/test-clean/5639/40744/5639-40744-0039.flac	 1.68	when she came to her senses
data/LibriSpeech/test-clean/5639/40744/5639-40744-0039.flac	 4.81	when she came to her senses and blushing to find herself in rodolfos arms
data/LibriSpeech/test-clean/5639/40744/5639-40744-0039.flac	 6.97	when she came to her senses and blushing to find herself in rodolfos arms would have disengaged herself
data/LibriSpeech/test-clean/5639/40744/5639-40744-0039.flac	 8.18	when she came to her senses and blushing to find herself in rodolfos arms would have disengaged herself no señora
data/LibriSpeech/test-clean/5639/40744/5639-40744-0039.flac	 8.81	when she came to her senses and blushing to find herself in rodolfos arms would have disengaged herself no señora he said
data/LibriSpeech/test-clean/5639/40744/5639-40744-0039.flac	 10.02	when she came to her senses and blushing to find herself in rodolfos arms would have disengaged herself no senora he said that must not be
data/LibriSpeech/test-clean/5639/40744/5639-40744-0039.flac	 12.22	when she came to her senses and blushing to find herself in rodolfos arms would have disengaged herself no senora he said that must not be strive not to withdraw from the arms of
data/LibriSpeech/test-clean/5639/40744/5639-40744-0039.flac	 14.04	when she came to her senses and blushing to find herself in rodolfos arms would have disengaged herself no senora he said that must not be strive not to withdraw from the arms of him who holds you in his soul
data/LibriSpeech/test-clean/5639/40744/5639-40744-0032.flac	 2.92	for gods sake my lady mother give me a wife who
data/LibriSpeech/test-clean/5639/40744/5639-40744-0032.flac	 4.60	for gods sake my lady mother give me a wife who would be an agreeable companion
data/LibriSpeech/test-clean/5639/40744/5639-40744-0032.flac	 5.66	for gods sake my lady mother give me a wife who would be an agreeable companion not one
data/LibriSpeech/test-clean/5639/40744/5639-40744-0032.flac	 7.68	for gods sake my lady mother give me a wife who would be an agreeable companion not one who will disgust me so that we
data/LibriSpeech/test-clean/5639/40744/5639-40744-0032.flac	 10.69	for gods sake my ladymother give me a wife who would be an agreeable companion not one who will disgust me so that we may both bear evenly and with mutual goodwill
data/LibriSpeech/test-clean/5639/40744/5639-40744-0032.flac	 12.71	for gods sake my lady mother give me a wife who would be an agreeable companion not one who will disgust me so that we may both bear evenly and with mutual goodwill the yoke imposed on us by heaven
data/LibriSpeech/test-clean/5639/40744/5639-40744-0032.flac	 15.23	for gods sake my lady mother give me a wife who would be an agreeable companion not one who will disgust me so that we may both bear evenly and with mutual goodwill the yoke imposed on us by heaven instead of pulling this way and that way
data/LibriSpeech/test-clean/5639/40744/5639-40744-0032.flac	 17.02	for gods sake my lady mother give me a wife who would be an agreeable companion not one who will disgust me so that we may both bear evenly and with mutual goodwill the yoke imposed on us by heaven instead of pulling this way and that way and fretting each other to death
data/LibriSpeech/test-clean/5639/40744/5639-40744-0024.flac	 3.00	one day when the boy was sent by his grandfather
data/LibriSpeech/test-clean/5639/40744/5639-40744-0024.flac	 4.49	one day when the boy was sent by his grandfather with a message to a relation
data/LibriSpeech/test-clean/5639/40744/5639-40744-0024.flac	 6.05	one day when the boy was sent by his grandfather with a message to a relation he passed along a street
data/LibriSpeech/test-clean/5639/40744/5639-40744-0024.flac	 8.70	one day when the boy was sent by his grandfather with a message to a relation he passed along a street in which there was a great concourse of horsemen
data/LibriSpeech/test-clean/5639/40744/5639-40744-0008.flac	 0.37	blankaudio
data/LibriSpeech/test-clean/5639/40744/5639-40744-0008.flac	 1.06	who touches me
data/LibriSpeech/test-clean/5639/40744/5639-40744-0008.flac	 2.06	who touches me am i in bed
data/LibriSpeech/test-clean/5639/40744/5639-40744-0028.flac	 2.24	i have great things to tell you señor
data/LibriSpeech/test-clean/5639/40744/5639-40744-0028.flac	 4.36	i have great things to tell you señor said donna estefania to her husband
data/LibriSpeech/test-clean/5639/40744/5639-40744-0028.flac	 6.25	i have great things to tell you señor said donna estefania to her husband the cream and substance
data/LibriSpeech/test-clean/5639/40744/5639-40744-0028.flac	 7.34	i have great things to tell you señor said donna estefania to her husband the cream and substance of which is this
data/LibriSpeech/test-clean/5639/40744/5639-40744-0028.flac	 9.11	i have great things to tell you señor said donna estefania to her husband the cream and substance of which is this the fainting girl before you
data/LibriSpeech/test-clean/5639/40744/5639-40744-0028.flac	 10.10	i have great things to tell you señor said donna estefania to her husband the cream and substance of which is this the fainting girl before you is your daughter
data/LibriSpeech/test-clean/5639/40744/5639-40744-0028.flac	 12.12	i have great things to tell you señor said donna estefania to her husband the cream and substance of which is this the fainting girl before you is your daughter and the boy is your grandson
data/LibriSpeech/test-clean/5639/40744/5639-40744-0004.flac	 4.16	they drew their swords hid their faces in the flaps of their cloaks
data/LibriSpeech/test-clean/5639/40744/5639-40744-0004.flac	 7.05	they drew their swords hid their faces in the flaps of their cloaks turned back and soon came in front of the little party
data/LibriSpeech/test-clean/5639/40744/5639-40744-0004.flac	 10.46	they drew their swords hid their faces in the flaps of their cloaks turned back and soon came in front of the little party who had not yet done giving thanks to god for their escape
data/LibriSpeech/test-clean/5639/40744/5639-40744-0004.flac	 12.15	they drew their swords hid their faces in the flaps of their cloaks turned back and soon came in front of the little party who had not yet done giving thanks to god for their escape from those audacious men
data/LibriSpeech/test-clean/5639/40744/5639-40744-0012.flac	 2.10	she succeeded in opening the window
data/LibriSpeech/test-clean/5639/40744/5639-40744-0012.flac	 4.38	she succeeded in opening the window and the moonlight shone in so brightly
data/LibriSpeech/test-clean/5639/40744/5639-40744-0012.flac	 5.11	she succeeded in opening the window and the moonlight shone in so brightly that she could
data/LibriSpeech/test-clean/5639/40744/5639-40744-0012.flac	 8.21	she succeeded in opening the window and the moonlight shone in so brightly that she could distinguish the color of some damask hanging in the room
data/LibriSpeech/test-clean/5639/40744/5639-40744-0013.flac	 2.02	she saw that the bed was gilded
data/LibriSpeech/test-clean/5639/40744/5639-40744-0013.flac	 4.84	she saw that the bed was gilded and so rich that it seemed that of a prince of the world
data/LibriSpeech/test-clean/5639/40744/5639-40744-0013.flac	 6.53	she saw that the bed was gilded and so rich that it seemed that of a prince rather than of a private gentleman
data/LibriSpeech/test-clean/5639/40744/5639-40744-0005.flac	 2.65	finally the one party went off exalting
data/LibriSpeech/test-clean/5639/40744/5639-40744-0005.flac	 4.63	finally the one party went off exalting and the other was left in desolation
